0.6943333333333334,0.009689627902499057,0.38200000000000006,0.004472135954999583,-0.012571182807718257,0.17031482954783908,0.698,0.674,0.692,0.698,0.702,0.702,0.374,0.378,0.384,0.384,0.386,0.386,N
0.6943333333333332,0.008975274678557481,0.3826666666666667,0.0041096093353126546,0.0033711940653575966,0.11740652193671029,0.694,0.678,0.688,0.702,0.702,0.702,0.376,0.378,0.384,0.386,0.386,0.386,N
0.6943333333333334,0.009480975102218563,0.3826666666666667,0.004422166387140537,0.004678207215589523,0.12443558774950797,0.696,0.674,0.694,0.7,0.7,0.702,0.374,0.38,0.384,0.386,0.386,0.386,N
0.6943333333333334,0.006774133810967169,0.38300000000000006,0.0036055512754639926,-0.0005847486427852647,0.10234621804083588,0.692,0.684,0.688,0.7,0.7,0.702,0.378,0.378,0.384,0.386,0.386,0.386,N
0.695,0.008306623862918049,0.38433333333333336,0.003144660377352204,0.004014391399601272,0.11653566145903294,0.68,0.688,0.698,0.7,0.704,0.7,0.378,0.384,0.384,0.388,0.386,0.386,N
0.6953333333333332,0.008055363982396336,0.38333333333333336,0.0035901098714230064,0.00415421843712153,0.11762556199488944,0.684,0.684,0.7,0.702,0.7,0.702,0.376,0.382,0.386,0.386,0.384,0.386,N
0.6956666666666665,0.009049247973665457,0.3846666666666667,0.003197221015541816,0.004012785265652229,0.11913231512343521,0.678,0.69,0.7,0.7,0.702,0.704,0.378,0.384,0.386,0.386,0.388,0.386,N
0.6946666666666665,0.008219218670625271,0.3826666666666667,0.0035901098714230056,0.005295706320914478,0.12929088657517931,0.692,0.678,0.696,0.698,0.702,0.702,0.376,0.38,0.384,0.384,0.386,0.386,N
0.695,0.007187952884282581,0.38233333333333336,0.003901566636906545,0.004892444046438425,0.12642773252809938,0.692,0.682,0.692,0.7,0.702,0.702,0.376,0.378,0.384,0.384,0.386,0.386,N
0.695,0.008306623862918045,0.38300000000000006,0.003785938897200185,0.0045519181050262085,0.12366999764484635,0.694,0.678,0.694,0.702,0.7,0.702,0.376,0.38,0.384,0.386,0.386,0.386,N
